Jennettemysong	4.863	false	1708	2014-07-14T08:48:55.000Z
bekkal	4.836	false	817	2018-02-05T18:35:22.000Z
OprahDoubleTake	4.708	false	12	2013-05-10T19:33:48.000Z
SHONDAYEARBY	4.655	false	51	2018-02-12T03:27:45.000Z
GwynGilliss	4.465	false	1804	2019-05-25T11:30:12.000Z
RavenMagwood	4.465	false	7193	2018-12-19T16:00:14.000Z
TatianaJennn	4.381	false	118	2013-10-01T02:28:54.000Z
ModelQueenLisa	4.286	false	730	2013-10-14T11:57:49.000Z
HeidiNicolle	4.179	false	807	2017-10-14T20:44:19.000Z
MadameSunset	4.121	false	135	2010-11-03T00:12:43.000Z
pressmanyasmin	3.857	false	5049	2013-05-11T14:50:09.000Z
actorfest	3.705	false	11839	2015-09-30T19:21:31.000Z
JanineAnzalone	3.705	false	241	2018-11-12T16:18:27.000Z
Crystal_Reese	3.541	false	1255	2011-11-22T00:45:11.000Z
xoxophoto	3.541	false	1011	2018-02-14T00:23:38.000Z
actorscentresco	3.454	false	293	2013-11-12T01:37:30.000Z
Vitelle	3.454	false	6902	2019-05-26T02:13:55.000Z
Alaisha	3.365	false	399	2019-01-03T22:23:42.000Z
Fifi_Fanny	3.365	false	1590	2018-04-25T17:18:28.000Z
valebrity	3.365	false	17925	2016-03-29T18:47:02.000Z
FelinaB	3.273	false	953	2012-11-05T02:50:08.000Z
HeatherSanya	3.273	false	37	2011-04-21T23:50:47.000Z
MRonHubbard	3.179	false	3261	2019-03-18T04:59:32.000Z
AlonaSummers	3.082	false	519	2016-09-09T20:57:35.000Z
saraharlen	3.082	false	2025	2018-03-08T14:09:23.000Z
HollyWouldShow	2.984	false	18	2009-12-23T19:49:46.000Z
LynnCDale	2.984	false	780	2018-08-09T22:22:01.000Z
MsStevieBristow	2.984	false	199	2019-01-24T17:22:57.000Z
ShaJuan_LaShaun	2.884	false	221	2019-05-29T09:30:59.000Z
Voice123	2.783	false	8093	2019-05-28T15:13:55.000Z
ActorAshley	2.681	false	10315	2014-07-23T20:12:15.000Z
aviva_h	2.681	false	794	2018-07-14T20:38:59.000Z
LinTorrs	2.681	false	333	2019-05-20T07:14:57.000Z
MsVerde09	2.681	false	3026	2019-05-29T04:42:46.000Z
Theoriginalgata	2.681	false	2096	2015-04-27T18:52:19.000Z
AmberTen	2.578	false	33303	2018-02-18T20:15:19.000Z
carynruby	2.578	false	1323	2019-05-29T14:48:17.000Z
KatherineTaub	2.578	false	485	2018-04-18T16:53:52.000Z
NICODAorg	2.578	false	177	2017-03-31T15:03:44.000Z
vanna_bonta	2.578	false	3325	2014-06-02T01:36:35.000Z
brainsofminerva	2.475	false	604	2015-08-04T16:18:04.000Z
nataliamartire	2.475	false	740	2019-05-29T11:11:14.000Z
carlyjane	2.372	false	221	2019-04-22T22:07:40.000Z
iAmAdorable_Vh1	2.372	false	1378	2012-08-10T17:05:51.000Z
Melorailiana	2.372	false	11211	2019-04-26T22:20:44.000Z
CeliaAurora7	2.270	false	1191	2019-05-17T03:13:00.000Z
jen_fontaine	2.168	false	17885	2019-04-12T16:46:08.000Z
Hart47	2.068	false	155	2019-05-29T08:02:58.000Z
La_Yeni	2.068	false	67152	2019-05-28T15:14:46.000Z
OctoberKingsley	2.068	false	501	2019-05-24T13:17:58.000Z
Megxoxo	1.969	false	474	2019-05-20T18:40:59.000Z
Sicilian_Mamma	1.969	false	1137	2019-05-28T20:24:07.000Z
nitikaduggal	1.871	false	352	2019-05-15T07:42:31.000Z
leahmwelch	1.776	false	165	2019-05-14T11:40:25.000Z
Lgolden2	1.776	false	110	2017-06-04T14:01:29.000Z
tgorkie	1.776	false	249	2019-03-29T20:43:14.000Z
karenworden	1.683	false	5402	2019-05-29T01:05:24.000Z
MsNormaJean	1.683	false	1510	2019-05-06T01:28:37.000Z
RachelUnruh	1.683	false	20	2013-02-14T05:25:16.000Z
TaraAlexis	1.683	false	116	2019-05-12T00:23:15.000Z
LLCarrington	1.592	false	18704	2019-05-29T13:30:56.000Z
Madalyn	1.592	false	454	2018-06-11T03:09:44.000Z
Torrei_Hart	1.592	true	21869	2019-05-29T09:30:41.000Z
jdorcey	1.504	false	144	2018-10-05T16:04:12.000Z
realkelleymauro	1.504	false	56	2019-05-25T05:14:08.000Z
angelicsong	1.337	false	2796	2018-10-05T04:26:25.000Z
drjoyce_knudsen	1.337	false	742475	2019-05-29T14:48:26.000Z
huepeeple	1.337	false	6255	2019-03-30T18:58:48.000Z
marissamutascio	1.337	false	1637	2019-05-28T16:10:22.000Z
heatherhocomedy	1.258	false	10020	2019-05-28T16:38:59.000Z
jc76	1.258	false	14590	2019-05-29T00:57:27.000Z
JennLozeApples	1.258	false	156	?
KaseyCrabtree	1.258	false	5001	2019-05-29T00:33:13.000Z
DaKandiLady	1.182	false	5075	2019-05-28T11:40:26.000Z
iamBlakeDawson	1.182	false	7895	2018-08-31T06:32:08.000Z
Jacobanis	1.182	false	439	2019-05-27T02:42:37.000Z
SueDuris	1.182	false	5803	2019-05-28T18:47:56.000Z
sylviaswann	1.182	false	1822	2018-03-08T14:56:29.000Z
fearlessactress	1.109	false	3946	2019-05-25T15:06:01.000Z
lauraannmeadows	1.109	false	829	2019-05-28T02:20:31.000Z
Sweetnote	1.109	false	12253	2019-05-29T03:46:04.000Z
JenniferWeedonP	1.040	false	525	2019-04-14T12:18:12.000Z
KyriakiChonacas	1.040	false	4794	2019-05-27T19:51:44.000Z
MS90210	1.040	false	9759	2019-05-07T17:32:10.000Z
sarahpesto	1.040	false	2308	2019-05-29T14:49:40.000Z
Trinetta	1.040	false	5348	2019-05-05T03:59:15.000Z
bethislight	0.973	false	2878	2019-04-19T14:39:08.000Z
CarolThompson28	0.973	false	187	2019-05-20T03:42:46.000Z
ellisatweet	0.973	false	356	2018-06-02T14:36:08.000Z
katiecoco	0.973	false	698	2017-02-20T23:09:21.000Z
KristinaHughes	0.973	false	5233	2019-05-28T05:35:36.000Z
laurabot	0.973	false	1202	2015-01-01T06:32:48.000Z
laurendwebb	0.973	false	1591	2019-03-13T18:57:49.000Z
poprah	0.973	false	44230	2019-05-29T00:06:27.000Z
shaunlandry	0.973	false	1697	2019-05-27T16:14:56.000Z
angieohman	0.910	false	549	2015-10-28T01:06:53.000Z
GoldieChan	0.910	true	7778	2019-05-29T14:19:01.000Z
LauraNativo	0.910	false	5805	2019-05-13T07:15:48.000Z
loriellenew	0.910	false	1531	2019-05-29T09:21:59.000Z
AmbroseOnStage	0.851	false	5927	2019-05-27T17:15:48.000Z
brynabbott	0.851	false	194	2012-07-30T16:16:13.000Z
Iknowbettanow	0.851	false	4913	2019-05-29T00:52:42.000Z
JessaRitter	0.851	false	1698	2019-05-29T05:08:24.000Z
lisajdooley	0.851	false	403	2018-05-14T15:58:24.000Z
VictoriaSummer	0.851	true	11767	2019-05-22T02:37:36.000Z
castittalent	0.794	false	14651	2019-05-28T19:22:44.000Z
sharonjordan2	0.794	false	1727	2018-05-12T17:24:59.000Z
TaraV_MissGB10	0.794	false	1488	2019-03-11T09:32:15.000Z
HemiGirl	0.741	false	16058	2019-04-22T01:34:40.000Z
HershDoesItAll	0.741	false	1431	2019-05-27T09:49:48.000Z
Leah_Cevoli	0.741	false	7624	2019-05-29T06:27:43.000Z
LydiaCornell	0.741	true	31502	2019-05-29T13:14:53.000Z
AleishaMMoore	0.690	false	1586	2019-05-29T09:45:30.000Z
Bobiwash	0.690	false	6458	2019-05-28T19:10:07.000Z
BrookeLewisLA	0.690	true	32587	2019-05-27T04:43:19.000Z
EileenGrubba	0.690	true	4680	2019-05-26T14:48:59.000Z
elizabethkarr	0.690	false	9557	2019-05-29T03:29:08.000Z
sweetangelface	0.690	false	4970	2019-05-29T14:45:47.000Z
carolinabonetti	0.643	false	1065	2019-05-29T04:15:50.000Z
Jillisalynn	0.643	true	53853	2019-05-25T17:34:50.000Z
michellecoyle	0.643	false	612	2019-05-23T22:47:43.000Z
Nicola_Chegwin	0.643	false	156	2019-03-19T18:42:23.000Z
powerhungryfilm	0.643	false	3267	2019-05-24T16:07:08.000Z
DianeWigstone	0.598	false	268	2019-05-29T13:46:29.000Z
MaraMarieBeauty	0.598	false	91	2019-04-26T15:24:24.000Z
quernzy	0.598	false	2722	2019-05-29T02:53:37.000Z
TamelaDAmico	0.598	true	9315	2019-05-29T14:26:11.000Z
aprilwashko	0.556	false	6904	2019-05-29T05:41:12.000Z
emilysnap	0.556	false	970	2019-05-18T01:44:55.000Z
Korsholm	0.556	false	345	2019-05-28T17:17:03.000Z
melissahartzel	0.556	false	710	2019-05-27T18:46:21.000Z
MsMediaBeth	0.556	false	11335	2019-05-27T21:21:15.000Z
vanessagraddick	0.556	false	3179	2019-05-18T17:22:00.000Z
ChristineT4real	0.516	false	555	2019-05-29T05:50:59.000Z
DanielleMonroe	0.516	false	274	2017-12-30T06:32:14.000Z
maybebeachbum	0.516	false	820	2019-05-28T13:53:08.000Z
vanessaleinani	0.516	false	1890	2019-05-27T03:42:15.000Z
BaruFilms	0.480	false	79	2011-12-21T04:45:28.000Z
ChenguKargbo	0.480	false	286	2019-05-17T14:36:14.000Z
elysiasegal	0.480	false	405	2019-05-24T23:25:55.000Z
JasmineDustin	0.480	true	26740	2019-05-24T18:16:00.000Z
NermineAmer	0.480	false	4414	2018-10-08T01:02:37.000Z
Bunnyshines	0.445	false	1129	2019-05-24T20:31:46.000Z
ErinMayaDarke	0.445	true	5125	2019-05-23T03:50:17.000Z
JoniCruz	0.445	true	7841	2015-09-04T17:46:23.000Z
lorrainejames	0.445	false	2418	2019-05-28T23:32:05.000Z
TamaraBakx	0.445	false	1151	2019-05-29T14:49:50.000Z
actressnoir	0.413	false	469	2019-05-27T19:14:14.000Z
brittaniebert	0.413	false	1031	2019-05-27T16:51:44.000Z
cristinamuzic	0.413	false	286	2010-08-21T03:39:22.000Z
LauraAnnTull	0.413	false	1840	2019-05-29T07:26:06.000Z
laurajulianemay	0.413	false	897	2019-05-12T15:22:16.000Z
PalmersRus	0.413	false	882	2019-05-27T21:56:24.000Z
AmberPlaster	0.383	false	7544	2019-05-28T22:36:19.000Z
danipassantino	0.383	false	2874	2019-05-29T13:45:17.000Z
Erika_Myers	0.383	false	923	2019-05-23T23:14:20.000Z
jill4promqueen	0.383	false	1414	2019-05-17T20:43:53.000Z
MelanieMRoth	0.383	false	2152	2019-05-28T14:06:25.000Z
nicolemalonso	0.383	false	4219	2019-05-24T20:58:49.000Z
purpleskull1	0.383	false	521	2019-05-18T22:00:34.000Z
rebekahkennedy	0.383	true	8505	2019-05-28T01:47:06.000Z
tamarakrinsky	0.383	false	4344	2019-05-28T20:25:01.000Z
traceybirdsall1	0.383	true	30026	2019-05-27T20:44:55.000Z
WzraTv	0.383	false	4804	2019-05-24T20:09:39.000Z
__dana__	0.354	false	3505	2018-09-09T18:27:43.000Z
elisabethness	0.354	false	1582	2019-05-29T13:22:39.000Z
ErinCronican	0.354	true	5059	2019-05-28T15:37:15.000Z
iRozapp	0.354	false	3319	2019-05-26T22:02:10.000Z
JenniferField	0.354	false	2246	2019-05-22T19:33:38.000Z
NikkiVianna	0.354	false	3398	2019-05-22T18:38:51.000Z
PiaThrasher	0.354	false	1159	2019-05-27T17:57:51.000Z
carlyfrankel	0.328	false	299	2019-05-26T03:29:35.000Z
CharlieHalas	0.328	false	1051	2017-06-13T17:27:06.000Z
CherylMartinez	0.328	false	19033	2019-05-25T14:56:23.000Z
Diannagwarner	0.328	false	459	2019-05-29T05:09:19.000Z
girlactor	0.328	false	4632	2019-05-28T18:05:31.000Z
larissala	0.328	false	3659	2019-05-29T14:18:33.000Z
MissStefanieH	0.328	false	385	2017-05-10T04:45:33.000Z
CarolineTimm	0.304	false	705	2019-05-27T23:02:32.000Z
christybella	0.304	true	55810	2019-05-27T20:42:20.000Z
Juhnetmickerdy	0.304	false	8146	2019-05-19T04:22:56.000Z
Abbz	0.281	false	312	2019-05-25T07:26:43.000Z
amanda_schumer	0.281	false	333	2019-05-27T14:11:13.000Z
christinadez	0.281	false	371	2019-05-27T00:50:41.000Z
crkole	0.281	false	227	2019-05-26T22:07:12.000Z
HotGingerMess	0.281	false	687	2019-05-29T14:50:32.000Z
lucykannan	0.281	false	38	2014-11-10T09:06:19.000Z
majidaelroumi	0.281	true	1190374	2019-05-29T08:36:48.000Z
NancyLeeGrahn	0.281	true	133163	2019-05-29T13:05:21.000Z
thesallybrooks	0.281	false	1482	2019-05-23T22:45:16.000Z
donniscollins	0.260	false	2012	2019-05-29T10:38:17.000Z
EdenLake	0.260	false	3769	2019-05-29T13:10:48.000Z
joa_greys	0.260	false	171	2019-03-08T19:12:48.000Z
melaniemayron52	0.260	false	8128	2019-05-02T01:52:36.000Z
motelsiren	0.260	false	5376	2019-05-29T14:28:23.000Z
kalinda	0.241	false	636	2019-05-27T09:45:42.000Z
LauraDDOkids	0.241	false	925	2019-05-15T00:20:35.000Z
nyasportschick	0.241	false	2268	2019-05-29T12:12:28.000Z
Nykieria	0.241	false	905	2019-05-29T09:06:59.000Z
Sassyfox	0.241	false	216	2011-06-19T16:48:39.000Z
tamaradhia	0.241	true	18384	2019-05-29T04:18:14.000Z
TheMirandaMay	0.241	true	22499	2019-05-29T02:10:10.000Z
EmilyParker	0.222	false	206	2019-05-04T23:55:04.000Z
LaurenElaine4	0.222	false	593	2019-05-22T19:27:40.000Z
xoHayleyMarie	0.222	true	9801	2019-05-25T05:09:34.000Z
amandatapping	0.206	true	157116	2019-05-29T06:31:23.000Z
audreywalker	0.206	false	2433	2018-12-20T06:09:42.000Z
JasmineAnthony	0.206	false	518	2019-05-29T06:51:15.000Z
jesshessbebe	0.206	false	1064	2018-12-17T19:07:24.000Z
katiedianne	0.206	true	19644	2019-05-24T00:11:06.000Z
KriziaBajos	0.206	true	2927	2019-05-27T18:27:05.000Z
LouiseDearman	0.206	true	27939	2019-05-23T07:17:04.000Z
TheJudalina	0.206	false	4034	2019-05-28T05:00:11.000Z
DenyceLawton	0.190	true	55336	2019-05-22T23:47:27.000Z
kathicarey	0.190	false	1831	2019-05-27T21:41:11.000Z
ReelSmartCookie	0.190	false	638	2019-05-29T14:19:49.000Z
sagaftra	0.190	true	143141	2019-05-27T18:41:23.000Z
VictoriaPaege	0.190	false	1482	2019-05-29T06:41:46.000Z
virgods	0.190	false	278	2019-05-28T17:43:56.000Z
Feli7sha	0.175	false	5268	2019-05-25T21:03:20.000Z
krstnarcher	0.175	false	375	2019-05-29T14:27:54.000Z
MEGBusfield	0.175	true	172546	2019-05-28T16:23:30.000Z
officialhelene	0.175	false	13520	2019-05-29T03:52:31.000Z
RealElizabethHo	0.175	true	5668	2019-05-28T05:18:58.000Z
anabekoa	0.162	false	135763	2019-05-27T18:28:41.000Z
CandiceOden	0.162	false	1201	2019-05-28T03:26:39.000Z
ReaganGomez	0.162	true	212352	2019-05-29T14:49:07.000Z
stockergirl	0.162	false	331	2019-05-21T01:47:52.000Z
vicxtorixous	0.162	false	377	2016-08-06T18:23:18.000Z
SarahStettler	0.150	false	398	2019-05-24T14:44:21.000Z
heidimontag	0.138	true	1402975	2019-05-27T04:08:58.000Z
KayDarnae	0.138	false	456	2019-05-29T02:21:10.000Z
lisarinna	0.108	true	557977	2019-05-29T02:08:26.000Z